data;1THB;1USD;1AUD;1HKD;1CAD;1NZD;1SGD;1EUR;100HUF;1CHF;1GBP;1UAH;100JPY;1CZK;1DKK;100ISK;1NOK;1SEK;1HRK;1RON;1BGN;1TRY;1ILS;100CLP;1PHP;1MXN;1ZAR;1BRL;1MYR;1RUB;10000IDR;100INR;100KRW;1CNY;1XDR;nr tabeli;pe³ny numer tabeli;
20150410;0,1164;3,7894;2,9091;0,4890;3,0048;2,8572;2,7807;4,0198;1,3489;3,8715;5,5480;0,1613;3,1512;0,1467;0,5380;2,7336;0,4655;0,4313;0,5303;0,9126;2,0553;1,4417;0,9523;0,6149;0,0851;0,2505;0,3157;1,2388;1,0212;0,0745;2,9182;6,0828;0,3465;0,6094;5,1514;69;069/A/NBP/2015;
20150413;0,1167;3,8088;2,8775;0,4914;3,0136;2,8317;2,7772;4,0198;1,3526;3,8708;5,5572;0,1689;3,1522;0,1466;0,5380;2,7439;0,4694;0,4294;0,5313;0,9113;2,0553;1,4346;0,9496;0,6146;0,0852;0,2484;0,3130;1,2378;1,0212;0,0725;2,9310;6,0980;0,3452;0,6119;5,2126;70;070/A/NBP/2015;
20150414;0,1169;3,8001;2,8719;0,4903;3,0157;2,8272;2,7873;4,0088;1,3523;3,8845;5,5524;0,1617;3,1729;0,1468;0,5367;2,7401;0,4721;0,4292;0,5292;0,9088;2,0497;1,4183;0,9519;0,6155;0,0852;0,2470;0,3130;1,2177;1,0184;0,0731;2,9123;6,0952;0,3467;0,6100;5,1956;71;071/A/NBP/2015;
20150415;0,1168;3,7875;2,8723;0,4887;3,0236;2,8418;2,7836;4,0083;1,3539;3,8801;5,5721;0,1758;3,1685;0,1465;0,5368;2,7435;0,4755;0,4299;0,5288;0,9062;2,0494;1,4020;0,9499;0,6171;0,0851;0,2470;0,3128;1,2323;1,0186;0,0749;2,9056;6,0700;0,3452;0,6101;5,2019;72;072/A/NBP/2015;
20150416;0,1164;3,7746;2,9267;0,4871;3,0683;2,8691;2,7873;4,0140;1,3368;3,8901;5,5972;0,1607;3,1655;0,1460;0,5375;2,7540;0,4801;0,4332;0,5299;0,9088;2,0523;1,3918;0,9517;0,6154;0,0850;0,2465;0,3124;1,2462;1,0192;0,0758;2,9289;6,0557;0,3467;0,6090;5,2081;73;073/A/NBP/2015;
20150417;0,1151;3,7277;2,9120;0,4808;3,0598;2,8698;2,7708;4,0330;1,3345;3,9072;5,5948;0,1733;3,1355;0,1467;0,5405;2,7595;0,4792;0,4348;0,5328;0,9145;2,0620;1,3866;0,9510;0,6100;0,0843;0,2459;0,3113;1,2331;1,0283;0,0735;2,9278;5,9810;0,3448;0,6030;5,1973;74;074/A/NBP/2015;
20150420;0,1152;3,7302;2,9087;0,4813;3,0599;2,8741;2,7706;4,0112;1,3310;3,9090;5,5758;0,1661;3,1393;0,1463;0,5376;2,7352;0,4791;0,4313;0,5303;0,9067;2,0509;1,3851;0,9491;0,6099;0,0844;0,2435;0,3105;1,2266;1,0298;0,0723;2,8930;5,9307;0,3454;0,6000;5,1426;75;075/A/NBP/2015;
20150421;0,1151;3,7275;2,8792;0,4809;3,0445;2,8621;2,7592;3,9822;1,3365;3,8828;5,5459;0,1683;3,1171;0,1451;0,5338;2,7136;0,4719;0,4283;0,5259;0,8951;2,0361;1,3770;0,9453;0,6048;0,0843;0,2414;0,3066;1,2288;1,0253;0,0690;2,8680;5,9365;0,3443;0,6017;5,1283;76;076/A/NBP/2015;
20150422;0,1148;3,7125;2,8946;0,4791;3,0360;2,8673;2,7590;4,0015;1,3329;3,9005;5,5673;0,1632;3,1086;0,1458;0,5363;2,7295;0,4738;0,4299;0,5282;0,9033;2,0459;1,3832;0,9417;0,6024;0,0840;0,2412;0,3067;1,2236;1,0287;0,0694;2,8674;5,8958;0,3441;0,6006;5,1545;77;077/A/NBP/2015;
20150423;0,1152;3,7371;2,8903;0,4820;3,0504;2,8301;2,7749;4,0075;1,3282;3,8653;5,6049;0,1642;3,1140;0,1463;0,5371;2,7290;0,4711;0,4280;0,5285;0,9068;2,0490;1,3684;0,9477;0,6036;0,0844;0,2414;0,3043;1,2418;1,0308;0,0724;2,8904;5,9129;0,3448;0,6035;5,1619;78;078/A/NBP/2015;
20150424;0,1134;3,6895;2,8741;0,4761;3,0426;2,7925;2,7600;4,0161;1,3351;3,8732;5,5876;0,1636;3,0880;0,1463;0,5382;2,7293;0,4730;0,4282;0,5278;0,9102;2,0534;1,3529;0,9409;0,5998;0,0834;0,2403;0,3031;1,2403;1,0309;0,0731;2,8966;5,8015;0,3419;0,6048;5,1515;79;079/A/NBP/2015;
20150427;0,1136;3,7115;2,8997;0,4789;3,0481;2,8204;2,7842;4,0214;1,3303;3,8822;5,6216;0,1617;3,1140;0,1465;0,5390;2,7356;0,4773;0,4308;0,5296;0,9097;2,0561;1,3600;0,9434;0,6054;0,0837;0,2410;0,3060;1,2564;1,0406;0,0721;2,8612;5,8277;0,3457;0,5968;5,1511;80;080/A/NBP/2015;
20150428;0,1126;3,6751;2,9028;0,4742;3,0381;2,8188;2,7707;4,0075;1,3301;3,8441;5,5908;0,1615;3,0880;0,1457;0,5372;2,7299;0,4777;0,4268;0,5278;0,9078;2,0490;1,3680;0,9421;0,6018;0,0830;0,2393;0,3070;1,2596;1,0333;0,0705;2,8394;5,8160;0,3432;0,5943;5,1406;81;081/A/NBP/2015;
20150429;0,1109;3,6396;2,9067;0,4696;3,0272;2,8033;2,7552;4,0060;1,3284;3,8156;5,6012;0,1733;3,0541;0,1461;0,5368;2,7326;0,4765;0,4328;0,5286;0,9121;2,0483;1,3663;0,9400;0,5996;0,0821;0,2385;0,3072;1,2381;1,0234;0,0705;2,8201;5,7578;0,3408;0,5872;5,1117;82;082/A/NBP/2015;
20150430;0,1092;3,5987;2,8578;0,4643;2,9922;2,7393;2,7217;4,0337;1,3312;3,8438;5,5622;0,1709;3,0274;0,1471;0,5406;2,7459;0,4800;0,4354;0,5330;0,9123;2,0624;1,3519;0,9350;0,5901;0,0807;0,2361;0,3046;1,2161;1,0097;0,0700;2,8237;5,6451;0,3349;0,5818;5,1220;83;083/A/NBP/2015;
20150504;0,1090;3,6320;2,8441;0,4685;2,9902;2,7375;2,7259;4,0465;1,3325;3,8756;5,5024;0,1721;3,0235;0,1476;0,5421;2,7518;0,4780;0,4333;0,5336;0,9131;2,0689;1,3397;0,9351;0,5937;0,0814;0,2340;0,3018;1,2047;1,0095;0,0702;2,7687;5,7061;0,3360;0,5847;5,0776;84;084/A/NBP/2015;
20150505;0,1084;3,6205;2,8508;0,4670;2,9883;2,7189;2,7079;4,0179;1,3325;3,8619;5,4758;0,1712;3,0100;0,1470;0,5383;2,7296;0,4728;0,4314;0,5295;0,9081;2,0544;1,3361;0,9333;0,5890;0,0811;0,2343;0,3007;1,1730;1,0017;0,0705;2,7719;5,7040;0,3341;0,5847;5,0434;85;085/A/NBP/2015;
20150506;0,1086;3,6116;2,8815;0,4659;3,0029;2,7059;2,7182;4,0552;1,3311;3,9064;5,4807;0,1736;3,0158;0,1479;0,5433;2,7549;0,4802;0,4354;0,5350;0,9135;2,0734;1,3345;0,9335;0,5921;0,0812;0,2354;0,3003;1,1815;1,0114;0,0725;2,7900;5,6875;0,3340;0,5815;5,1035;86;086/A/NBP/2015;
20150507;0,1067;3,5830;2,8467;0,4620;2,9678;2,6791;2,6932;4,0685;1,3261;3,9285;5,4432;0,1722;3,0017;0,1484;0,5450;2,7499;0,4887;0,4375;0,5372;0,9156;2,0802;1,3227;0,9297;0,5851;0,0801;0,2330;0,2963;1,1810;1,0066;0,0707;2,7536;5,5806;0,3279;0,5775;5,0903;87;087/A/NBP/2015;
20150508;0,1077;3,6095;2,8556;0,4656;2,9844;2,6833;2,7122;4,0552;1,3406;3,9166;5,5880;0,1761;3,0064;0,1478;0,5433;2,7271;0,4836;0,4363;0,5362;0,9114;2,0734;1,3443;0,9332;0,5917;0,0808;0,2361;0,3003;1,1927;1,0032;0,0709;2,7372;5,6404;0,3311;0,5813;5,0593;88;088/A/NBP/2015;
20150511;0,1084;3,6489;2,8846;0,4708;3,0077;2,6957;2,7352;4,0767;1,3380;3,9216;5,6242;0,1776;3,0438;0,1486;0,5463;2,7508;0,4842;0,4410;0,5391;0,9154;2,0844;1,3501;0,9432;0,6031;0,0818;0,2402;0,3044;1,2264;1,0133;0,0710;2,7714;5,7089;0,3342;0,5882;5,1093;89;089/A/NBP/2015;
20150512;0,1076;3,6447;2,8991;0,4702;3,0222;2,6844;2,7289;4,1030;1,3359;3,9399;5,6978;0,1752;3,0362;0,1496;0,5498;2,7676;0,4865;0,4402;0,5421;0,9198;2,0978;1,3539;0,9441;0,5981;0,0813;0,2379;0,3008;1,1924;1,0199;0,0719;2,7978;5,6758;0,3324;0,5876;5,1723;90;090/A/NBP/2015;
20150513;0,1081;3,6300;2,9050;0,4683;3,0297;2,6946;2,7282;4,0765;1,3344;3,9126;5,7098;0,1768;3,0310;0,1488;0,5463;2,7488;0,4873;0,4373;0,5395;0,9155;2,0843;1,3675;0,9424;0,6009;0,0812;0,2378;0,3035;1,2015;1,0096;0,0732;2,7442;5,6661;0,3307;0,5855;5,1174;91;091/A/NBP/2015;
20150514;0,1072;3,5921;2,8993;0,4632;3,0026;2,6898;2,7189;4,0945;1,3298;3,9295;5,6601;0,1747;3,0121;0,1492;0,5486;2,7610;0,4878;0,4370;0,5426;0,9184;2,0935;1,3686;0,9377;0,5950;0,0805;0,2356;0,3021;1,1811;1,0026;0,0721;2,7517;5,6166;0,3289;0,5786;5,1447;92;092/A/NBP/2015;
20150515;0,1065;3,5719;2,8645;0,4608;2,9741;2,6605;2,6979;4,0587;1,3239;3,8955;5,6269;0,1718;2,9891;0,1483;0,5436;2,7368;0,4854;0,4323;0,5378;0,9146;2,0752;1,3803;0,9346;0,6006;0,0804;0,2362;0,3028;1,1934;1,0020;0,0712;2,7359;5,6258;0,3288;0,5751;5,0489;93;093/A/NBP/2015;
20150518;0,1067;3,5550;2,8475;0,4585;2,9509;2,6376;2,6869;4,0468;1,3221;3,8642;5,5672;0,1598;2,9693;0,1479;0,5422;2,7288;0,4832;0,4316;0,5367;0,9110;2,0691;1,3781;0,9304;0,5950;0,0799;0,2363;0,3007;1,1821;0,9959;0,0724;2,7042;5,5864;0,3270;0,5732;5,0584;94;094/A/NBP/2015;
20150519;0,1082;3,6152;2,8817;0,4663;2,9674;2,6815;2,7148;4,0465;1,3220;3,8787;5,6194;0,1625;3,0124;0,1479;0,5425;2,7295;0,4847;0,4349;0,5372;0,9097;2,0689;1,3989;0,9391;0,6021;0,0812;0,2392;0,3052;1,2018;1,0034;0,0732;2,7076;5,6861;0,3318;0,5829;5,0386;95;095/A/NBP/2015;
20150520;0,1088;3,6538;2,8861;0,4715;2,9895;2,6811;2,7340;4,0606;1,3230;3,8977;5,6685;0,1643;3,0234;0,1484;0,5444;2,7427;0,4841;0,4359;0,5394;0,9126;2,0761;1,4027;0,9427;0,6050;0,0820;0,2405;0,3060;1,2009;1,0113;0,0730;2,7684;5,7390;0,3334;0,5893;5,1119;96;096/A/NBP/2015;
20150521;0,1095;3,6605;2,8956;0,4722;3,0071;2,6827;2,7425;4,0836;1,3322;3,9260;5,7330;0,1645;3,0286;0,1495;0,5476;2,7583;0,4865;0,4411;0,5415;0,9185;2,0879;1,4248;0,9478;0,6059;0,0823;0,2418;0,3102;1,2170;1,0167;0,0734;2,7884;5,7548;0,3351;0,5905;5,1477;97;097/A/NBP/2015;
20150522;0,1100;3,6690;2,8985;0,4733;3,0070;2,7049;2,7582;4,0980;1,3347;3,9355;5,7447;0,1649;3,0375;0,1497;0,5496;2,7652;0,4876;0,4433;0,5433;0,9225;2,0953;1,4145;0,9497;0,6071;0,0824;0,2415;0,3110;1,2058;1,0236;0,0735;2,8068;5,7779;0,3365;0,5923;5,1770;98;098/A/NBP/2015;
20150525;0,1118;3,7500;2,9355;0,4838;3,0500;2,7401;2,7955;4,1149;1,3373;3,9757;5,8063;0,1685;3,0830;0,1503;0,5519;2,7832;0,4900;0,4459;0,5456;0,9246;2,1039;1,4385;0,9619;0,6167;0,0841;0,2457;0,3138;1,2102;1,0362;0,0752;2,8447;5,8978;0,3416;0,6051;5,1857;99;099/A/NBP/2015;
20150526;0,1122;3,7898;2,9499;0,4889;3,0663;2,7574;2,8103;4,1279;1,3379;3,9864;5,8386;0,1703;3,0869;0,1507;0,5537;2,7957;0,4927;0,4487;0,5462;0,9259;2,1105;1,4408;0,9770;0,6204;0,0848;0,2479;0,3158;1,2231;1,0395;0,0751;2,8537;5,9330;0,3425;0,6105;5,2021;100;100/A/NBP/2015;
20150527;0,1123;3,7906;2,9363;0,4891;3,0523;2,7474;2,8131;4,1405;1,3389;4,0014;5,8407;0,1704;3,0812;0,1509;0,5554;2,8043;0,4907;0,4474;0,5466;0,9318;2,1170;1,4376;0,9803;0,6182;0,0848;0,2484;0,3147;1,2028;1,0431;0,0740;2,8783;5,9302;0,3432;0,6116;5,2719;101;101/A/NBP/2015;
20150528;0,1122;3,7858;2,9063;0,4883;3,0352;2,7413;2,8061;4,1419;1,3395;4,0014;5,8059;0,1701;3,0559;0,1509;0,5554;2,8043;0,4882;0,4476;0,5458;0,9317;2,1177;1,4247;0,9773;0,6154;0,0849;0,2475;0,3141;1,2047;1,0392;0,0724;2,8833;5,9314;0,3424;0,6113;5,2960;102;102/A/NBP/2015;
20150529;0,1119;3,7671;2,8845;0,4862;3,0288;2,6813;2,7952;4,1301;1,3351;3,9910;5,7590;0,1786;3,0437;0,1506;0,5536;2,8001;0,4852;0,4437;0,5453;0,9297;2,1117;1,4144;0,9737;0,6117;0,0846;0,2457;0,3101;1,1926;1,0342;0,0716;2,8731;5,9065;0,3399;0,6079;5,2673;103;103/A/NBP/2015;
20150601;0,1124;3,7850;2,8949;0,4882;3,0320;2,6912;2,8010;4,1260;1,3323;3,9984;5,7658;0,1783;3,0521;0,1505;0,5532;2,7992;0,4811;0,4412;0,5453;0,9278;2,1096;1,4115;0,9768;0,6124;0,0850;0,2456;0,3086;1,1915;1,0331;0,0713;2,8377;5,9500;0,3403;0,6098;5,2299;104;104/A/NBP/2015;
20150602;0,1115;3,7676;2,8958;0,4857;3,0106;2,6761;2,7773;4,1374;1,3373;4,0019;5,7440;0,1794;3,0249;0,1509;0,5547;2,8031;0,4767;0,4408;0,5456;0,9311;2,1154;1,4047;0,9747;0,6035;0,0843;0,2433;0,3063;1,1906;1,0360;0,0707;2,8642;5,9000;0,3385;0,6089;5,2487;105;105/A/NBP/2015;
20150603;0,1102;3,7108;2,8846;0,4786;2,9846;2,6517;2,7535;4,1307;1,3242;3,9690;5,6682;0,1765;2,9844;0,1503;0,5538;2,7967;0,4754;0,4400;0,5460;0,9309;2,1120;1,3815;0,9635;0,5961;0,0828;0,2400;0,3027;1,1838;1,0066;0,0698;2,8005;5,7954;0,3351;0,5982;5,2143;106;106/A/NBP/2015;
20150605;0,1096;3,6949;2,8421;0,4765;2,9497;2,6337;2,7409;4,1600;1,3350;3,9619;5,6545;0,1760;2,9615;0,1518;0,5576;2,8013;0,4707;0,4437;0,5503;0,9366;2,1270;1,3866;0,9613;0,5876;0,0823;0,2372;0,2972;1,1760;0,9927;0,0658;2,7780;5,7858;0,3320;0,5954;5,1805;107;107/A/NBP/2015;
20150608;0,1104;3,7381;2,8530;0,4821;3,0026;2,6376;2,7433;4,1559;1,3247;3,9750;5,6915;0,1771;2,9808;0,1515;0,5571;2,8014;0,4702;0,4445;0,5503;0,9319;2,1249;1,3447;0,9646;0,5872;0,0828;0,2377;0,2967;1,1891;1,0001;0,0665;2,7752;5,8239;0,3329;0,6011;5,1920;108;108/A/NBP/2015;
20150609;0,1095;3,6975;2,8353;0,4769;2,9795;2,6284;2,7305;4,1705;1,3337;3,9860;5,6518;0,1748;2,9741;0,1524;0,5591;2,7962;0,4708;0,4454;0,5520;0,9332;2,1323;1,3419;0,9636;0,5858;0,0821;0,2363;0,2955;1,1851;0,9850;0,0660;2,7739;5,7819;0,3301;0,5950;5,2179;109;109/A/NBP/2015;
20150610;0,1092;3,6760;2,8535;0,4741;3,0031;2,6436;2,7360;4,1602;1,3296;3,9655;5,6748;0,1738;2,9967;0,1522;0,5576;2,7911;0,4775;0,4445;0,5517;0,9290;2,1271;1,3429;0,9611;0,5883;0,0818;0,2373;0,2975;1,1906;0,9845;0,0674;2,7744;5,7617;0,3313;0,5915;5,1915;110;110/A/NBP/2015;
20150611;0,1092;3,6817;2,8523;0,4749;2,9920;2,5846;2,7337;4,1481;1,3263;3,9352;5,6936;0,1741;2,9801;0,1522;0,5560;2,7746;0,4731;0,4477;0,5494;0,9285;2,1209;1,3412;0,9618;0,5833;0,0814;0,2374;0,2965;1,1810;0,9830;0,0676;2,7526;5,7597;0,3311;0,5938;5,1770;111;111/A/NBP/2015;
20150612;0,1099;3,7094;2,8516;0,4785;3,0097;2,5822;2,7456;4,1423;1,3292;3,9579;5,7432;0,1762;2,9976;0,1517;0,5552;2,7819;0,4746;0,4488;0,5476;0,9272;2,1179;1,3627;0,9643;0,5884;0,0818;0,2407;0,2982;1,1973;0,9861;0,0673;2,7615;5,7821;0,3319;0,5949;5,1856;112;112/A/NBP/2015;
20150615;0,1095;3,6905;2,8485;0,4761;2,9915;2,5733;2,7390;4,1486;1,3261;3,9665;5,7305;0,1741;2,9880;0,1519;0,5561;2,7862;0,4750;0,4509;0,5477;0,9262;2,1211;1,3469;0,9598;0,5846;0,0816;0,2392;0,2976;1,1813;0,9818;0,0669;2,7657;5,7680;0,3303;0,5942;5,1873;113;113/A/NBP/2015;
20150616;0,1097;3,6933;2,8543;0,4765;2,9949;2,5773;2,7449;4,1595;1,3290;3,9654;5,7436;0,1698;2,9890;0,1524;0,5577;2,7916;0,4748;0,4512;0,5486;0,9263;2,1267;1,3470;0,9638;0,5825;0,0817;0,2391;0,2967;1,1818;0,9849;0,0683;2,7647;5,7551;0,3301;0,5940;5,2073;114;114/A/NBP/2015;
20150617;0,1094;3,6873;2,8332;0,4757;2,9910;2,5556;2,7384;4,1535;1,3302;3,9815;5,7981;0,1744;2,9772;0,1522;0,5569;2,7895;0,4743;0,4507;0,5476;0,9260;2,1236;1,3466;0,9622;0,5803;0,0817;0,2392;0,2965;1,1931;0,9813;0,0682;2,7699;5,7532;0,3296;0,5932;5,2101;115;115/A/NBP/2015;
20150618;0,1087;3,6556;2,8470;0,4715;3,0021;2,5322;2,7471;4,1615;1,3390;3,9817;5,8089;0,1728;2,9761;0,1527;0,5579;2,7948;0,4736;0,4528;0,5494;0,9284;2,1277;1,3461;0,9589;0,5762;0,0814;0,2401;0,3001;1,1947;0,9852;0,0687;2,7688;5,7337;0,3312;0,5876;5,1964;116;116/A/NBP/2015;
20150619;0,1095;3,6879;2,8646;0,4757;3,0176;2,5458;2,7572;4,1715;1,3331;3,9957;5,8449;0,1699;2,9982;0,1533;0,5591;2,8034;0,4735;0,4525;0,5507;0,9296;2,1328;1,3553;0,9618;0,5858;0,0818;0,2402;0,3003;1,2048;0,9855;0,0681;2,7754;5,7913;0,3328;0,5938;5,1841;117;117/A/NBP/2015;
20150622;0,1094;3,6799;2,8605;0,4746;3,0006;2,5380;2,7605;4,1724;1,3390;3,9985;5,8384;0,1692;2,9903;0,1534;0,5592;2,8078;0,4758;0,4532;0,5506;0,9304;2,1333;1,3717;0,9592;0,5815;0,0817;0,2400;0,3027;1,1866;0,9858;0,0687;2,7623;5,7922;0,3344;0,5919;5,2145;118;118/A/NBP/2015;
20150623;0,1098;3,7040;2,8612;0,4779;3,0034;2,5369;2,7687;4,1637;1,3469;3,9884;5,8499;0,1752;2,9955;0,1532;0,5581;2,8048;0,4760;0,4524;0,5498;0,9295;2,1288;1,3866;0,9803;0,5865;0,0822;0,2418;0,3051;1,1987;0,9906;0,0682;2,7583;5,8242;0,3353;0,5965;5,1879;119;119/A/NBP/2015;
20150624;0,1099;3,7103;2,8781;0,4787;3,0201;2,5551;2,7652;4,1640;1,3420;3,9891;5,8615;0,1710;2,9960;0,1531;0,5580;2,8154;0,4755;0,4518;0,5489;0,9315;2,1291;1,3878;0,9842;0,5852;0,0824;0,2415;0,3054;1,2059;0,9891;0,0684;2,8088;5,8389;0,3349;0,5977;5,2313;120;120/A/NBP/2015;
20150625;0,1105;3,7305;2,8849;0,4813;3,0125;2,5722;2,7781;4,1737;1,3377;3,9820;5,8549;0,1764;3,0157;0,1530;0,5595;2,8220;0,4768;0,4529;0,5499;0,9372;2,1340;1,3986;0,9891;0,5890;0,0827;0,2407;0,3078;1,2043;0,9928;0,0682;2,8058;5,8694;0,3356;0,6009;5,2348;121;121/A/NBP/2015;
20150626;0,1104;3,7275;2,8725;0,4808;3,0180;2,5624;2,7711;4,1764;1,3359;3,9960;5,8711;0,1762;3,0204;0,1536;0,5598;2,8276;0,4777;0,4518;0,5506;0,9371;2,1353;1,4003;0,9830;0,5902;0,0827;0,2401;0,3072;1,1918;0,9890;0,0678;2,7964;5,8620;0,3329;0,6002;5,2397;122;122/A/NBP/2015;
20150629;0,1114;3,7671;2,8853;0,4860;3,0561;2,5732;2,7915;4,1893;1,3360;4,0208;5,9171;0,1795;3,0644;0,1539;0,5616;2,8373;0,4776;0,4530;0,5518;0,9323;2,1420;1,4036;0,9903;0,5929;0,0835;0,2411;0,3071;1,2009;0,9952;0,0681;2,8230;5,8967;0,3354;0,6067;5,2606;123;123/A/NBP/2015;
20150630;0,1115;3,7645;2,8899;0,4856;3,0361;2,5475;2,7969;4,1944;1,3312;4,0412;5,9180;0,1780;3,0843;0,1538;0,5622;2,8437;0,4775;0,4558;0,5521;0,9349;2,1445;1,3993;0,9985;0,5885;0,0835;0,2395;0,3074;1,2049;0,9968;0,0676;2,8113;5,9022;0,3372;0,6070;5,2867;124;124/A/NBP/2015;
20150701;0,1115;3,7625;2,9004;0,4852;3,0087;2,5508;2,7935;4,1923;1,3322;4,0097;5,8910;0,1790;3,0614;0,1539;0,5619;2,8480;0,4793;0,4540;0,5524;0,9369;2,1435;1,4054;0,9962;0,5884;0,0834;0,2390;0,3094;1,2115;1,0031;0,0678;2,8033;5,9180;0,3360;0,6063;5,2695;125;125/A/NBP/2015;
20150702;0,1120;3,7859;2,8794;0,4884;2,9996;2,5307;2,7997;4,1935;1,3345;3,9974;5,9063;0,1790;3,0653;0,1539;0,5621;2,8508;0,4782;0,4496;0,5524;0,9377;2,1441;1,4011;0,9992;0,5924;0,0838;0,2395;0,3069;1,2022;1,0027;0,0680;2,8440;5,9605;0,3362;0,6102;5,2973;126;126/A/NBP/2015;
20150703;0,1117;3,7726;2,8450;0,4866;3,0039;2,5236;2,7978;4,1896;1,3325;4,0038;5,8963;0,1798;3,0660;0,1540;0,5618;2,8481;0,4746;0,4473;0,5517;0,9351;2,1421;1,4022;1,0008;0,5939;0,0838;0,2405;0,3070;1,2147;0,9982;0,0677;2,8308;5,9490;0,3357;0,6076;5,2979;127;127/A/NBP/2015;
20150706;0,1122;3,7960;2,8474;0,4896;3,0144;2,5383;2,8127;4,1990;1,3308;4,0193;5,9066;0,1786;3,0968;0,1548;0,5628;2,8555;0,4704;0,4474;0,5533;0,9360;2,1469;1,4086;1,0061;0,5959;0,0842;0,2403;0,3057;1,2071;0,9960;0,0672;2,8343;5,9828;0,3373;0,6104;5,3098;128;128/A/NBP/2015;
20150707;0,1128;3,8313;2,8509;0,4942;3,0192;2,5404;2,8252;4,2026;1,3310;4,0443;5,9422;0,1812;3,1243;0,1550;0,5633;2,8609;0,4678;0,4496;0,5549;0,9376;2,1487;1,4276;1,0132;0,5972;0,0847;0,2427;0,3069;1,2167;1,0035;0,0671;2,8434;6,0456;0,3380;0,6172;5,3369;129;129/A/NBP/2015;
20150708;0,1123;3,8225;2,8285;0,4929;3,0035;2,5496;2,8194;4,2213;1,3292;4,0545;5,8883;0,1745;3,1426;0,1556;0,5657;2,8746;0,4637;0,4493;0,5577;0,9412;2,1583;1,4180;1,0091;0,5888;0,0845;0,2413;0,3052;1,1972;1,0032;0,0671;2,8854;6,0162;0,3363;0,6156;5,3869;130;130/A/NBP/2015;
20150709;0,1128;3,8290;2,8537;0,4938;3,0081;2,5721;2,8330;4,2277;1,3344;4,0304;5,8902;0,1810;3,1528;0,1558;0,5666;2,8633;0,4652;0,4512;0,5586;0,9434;2,1616;1,4305;1,0098;0,5871;0,0847;0,2420;0,3060;1,1829;1,0088;0,0671;2,8653;6,0288;0,3376;0,6168;5,3530;131;131/A/NBP/2015;
20150710;0,1111;3,7709;2,8098;0,4864;2,9648;2,5449;2,7926;4,1905;1,3414;4,0081;5,8278;0,1716;3,0870;0,1544;0,5615;2,8333;0,4692;0,4459;0,5536;0,9403;2,1425;1,4144;0,9994;0,5840;0,0836;0,2394;0,3039;1,1704;0,9944;0,0664;2,8526;5,9436;0,3336;0,6071;5,2977;132;132/A/NBP/2015;
20150713;0,1104;3,7543;2,7882;0,4844;2,9491;2,5176;2,7736;4,1550;1,3395;3,9636;5,8295;0,1714;3,0423;0,1532;0,5568;2,8150;0,4664;0,4439;0,5483;0,9373;2,1245;1,4118;0,9951;0,5794;0,0832;0,2376;0,3012;1,1857;0,9866;0,0661;2,8027;5,9150;0,3317;0,6047;5,2180;133;133/A/NBP/2015;
20150714;0,1106;3,7645;2,7952;0,4860;2,9446;2,5180;2,7687;4,1545;1,3338;3,9911;5,8260;0,1712;3,0514;0,1534;0,5567;2,8118;0,4630;0,4417;0,5483;0,9377;2,1241;1,4274;0,9973;0,5856;0,0833;0,2392;0,3032;1,1987;0,9892;0,0661;2,8320;5,9363;0,3297;0,6066;5,2600;134;134/A/NBP/2015;
20150715;0,1100;3,7470;2,7940;0,4834;2,9370;2,5075;2,7491;4,1319;1,3293;3,9595;5,8604;0,1703;3,0319;0,1526;0,5537;2,7984;0,4620;0,4398;0,5451;0,9329;2,1126;1,4189;0,9957;0,5839;0,0829;0,2391;0,3029;1,1926;0,9855;0,0662;2,8243;5,9103;0,3274;0,6035;5,2333;135;135/A/NBP/2015;
20150716;0,1102;3,7694;2,7849;0,4863;2,9171;2,4611;2,7589;4,1111;1,3310;3,9469;5,8877;0,1718;3,0419;0,1517;0,5509;2,7844;0,4637;0,4425;0,5418;0,9304;2,1020;1,4230;0,9966;0,5860;0,0833;0,2386;0,3037;1,2004;0,9903;0,0661;2,8129;5,9405;0,3284;0,6071;5,2191;136;136/A/NBP/2015;
20150717;0,1103;3,7676;2,7864;0,4860;2,9017;2,4606;2,7593;4,1021;1,3287;3,9332;5,8934;0,1716;3,0360;0,1516;0,5498;2,7830;0,4623;0,4396;0,5396;0,9283;2,0973;1,4207;0,9938;0,5854;0,0833;0,2382;0,3057;1,1937;0,9920;0,0663;2,8232;5,9352;0,3286;0,6065;5,2522;137;137/A/NBP/2015;
20150720;0,1101;3,7868;2,7935;0,4885;2,9176;2,4886;2,7600;4,1083;1,3282;3,9350;5,8960;0,1713;3,0469;0,1519;0,5506;2,7872;0,4616;0,4382;0,5410;0,9301;2,1005;1,4171;0,9903;0,5866;0,0835;0,2379;0,3045;1,1871;0,9947;0,0666;2,8372;5,9584;0,3278;0,6099;5,2481;138;138/A/NBP/2015;
20150721;0,1098;3,7875;2,7918;0,4886;2,9152;2,5036;2,7682;4,1112;1,3295;3,9402;5,8984;0,1725;3,0463;0,1518;0,5510;2,7910;0,4599;0,4385;0,5411;0,9318;2,1021;1,4094;0,9920;0,5828;0,0838;0,2366;0,3052;1,1845;0,9939;0,0665;2,8382;5,9552;0,3281;0,6098;5,2605;139;139/A/NBP/2015;
