data;1THB;1USD;1AUD;1HKD;1CAD;1NZD;1SGD;1EUR;100HUF;1CHF;1GBP;1UAH;100JPY;1CZK;1DKK;100ISK;1NOK;1SEK;1HRK;1RON;1BGN;1TRY;1ILS;100CLP;1PHP;1MXN;1ZAR;1BRL;1MYR;1RUB;10000IDR;100INR;100KRW;1CNY;1XDR;nr tabeli;pe³ny numer tabeli;
;bat (Tajlandia);dolar amerykañski;dolar australijski;dolar Hongkongu;dolar kanadyjski;dolar nowozelandzki;dolar singapurski;euro;forint (Wêgry);frank szwajcarski;funt szterling;hrywna (Ukraina);jen (Japonia);korona czeska;korona duñska;korona islandzka;korona norweska;korona szwedzka;kuna (Chorwacja);lej rumuñski;lew (Bu³garia);lira turecka;nowy izraelski szekel;peso chilijskie;peso filipiñskie;peso meksykañskie;rand (Republika Po³udniowej Afryki);real (Brazylia);ringgit (Malezja);rubel rosyjski;rupia indonezyjska;rupia indyjska;won po³udniowokoreañski;yuan renminbi (Chiny);SDR (MFW);
20180725;0,1104;3,6793;2,7301;0,4690;2,8017;2,5057;2,7017;4,3035;1,3216;3,7070;4,8414;0,1384;3,3085;0,1677;0,5776;3,4650;0,4502;0,4180;0,5814;0,9298;2,2003;0,7566;1,0085;0,5620;0,0690;0,1956;0,2785;0,9819;0,9062;0,0584;2,5446;5,3523;0,3272;0,5432;5,1652;143;143/A/NBP/2018;
20180726;0,1100;3,6649;2,7222;0,4670;2,8089;2,5022;2,6914;4,2927;1,3238;3,6909;4,8300;0,1376;3,3100;0,1675;0,5761;3,5014;0,4500;0,4185;0,5799;0,9281;2,1948;0,7582;1,0070;0,5673;0,0686;0,1959;0,2777;0,9937;0,9022;0,0582;2,5344;5,3352;0,3274;0,5403;5,1600;144;144/A/NBP/2018;
20180727;0,1103;3,6937;2,7235;0,4706;2,8264;2,4986;2,7098;4,2945;1,3285;3,7050;4,8353;0,1379;3,3220;0,1677;0,5763;3,4971;0,4497;0,4170;0,5803;0,9266;2,1958;0,7599;1,0078;0,5705;0,0693;0,1985;0,2789;0,9862;0,9084;0,0586;2,5620;5,3755;0,3303;0,5408;5,1533;145;145/A/NBP/2018;
20180730;0,1100;3,6684;2,7129;0,4674;2,8083;2,4937;2,6932;4,2836;1,3291;3,6932;4,8155;0,1372;3,3026;0,1670;0,5750;3,4883;0,4493;0,4182;0,5790;0,9261;2,1901;0,7509;1,0008;0,5702;0,0689;0,1969;0,2782;0,9876;0,9025;0,0585;2,5457;5,3415;0,3277;0,5373;5,1607;146;146/A/NBP/2018;
20180731;0,1097;3,6481;2,7074;0,4648;2,7961;2,4866;2,6795;4,2779;1,3313;3,6928;4,7950;0,1356;3,2707;0,1671;0,5743;3,4836;0,4488;0,4168;0,5779;0,9243;2,1872;0,7429;0,9953;0,5713;0,0687;0,1967;0,2775;0,9782;0,8975;0,0585;2,5300;5,3188;0,3257;0,5343;5,1378;147;147/A/NBP/2018;
20180801;0,1104;3,6603;2,7109;0,4663;2,8109;2,4877;2,6872;4,2758;1,3313;3,6884;4,7989;0,1357;3,2676;0,1671;0,5739;3,4650;0,4480;0,4151;0,5777;0,9242;2,1862;0,7416;0,9960;0,5744;0,0690;0,1958;0,2757;0,9750;0,8999;0,0585;2,5348;5,3421;0,3269;0,5382;5,1184;148;148/A/NBP/2018;
20180802;0,1107;3,6783;2,7118;0,4686;2,8248;2,4865;2,6929;4,2745;1,3295;3,6988;4,8128;0,1361;3,2972;0,1672;0,5737;3,4472;0,4479;0,4151;0,5771;0,9249;2,1855;0,7242;0,9977;0,5722;0,0693;0,1967;0,2753;0,9811;0,9028;0,0583;2,5411;5,3656;0,3258;0,5383;5,1279;149;149/A/NBP/2018;
20180803;0,1107;3,6926;2,7169;0,4705;2,8353;2,4879;2,6954;4,2758;1,3312;3,7118;4,7983;0,1363;3,3052;0,1664;0,5738;3,4594;0,4475;0,4138;0,5772;0,9253;2,1862;0,7256;0,9992;0,5722;0,0695;0,1976;0,2742;0,9847;0,9045;0,0582;2,5470;5,3713;0,3275;0,5374;5,1521;150;150/A/NBP/2018;
20180806;0,1108;3,6920;2,7299;0,4704;2,8370;2,4878;2,7007;4,2672;1,3327;3,7088;4,7863;0,1360;3,3196;0,1664;0,5726;3,4468;0,4471;0,4137;0,5754;0,9233;2,1818;0,7163;1,0014;0,5733;0,0698;0,1987;0,2757;0,9961;0,9050;0,0582;2,5516;5,3719;0,3284;0,5394;5,1423;151;151/A/NBP/2018;
20180807;0,1105;3,6722;2,7298;0,4679;2,8319;2,4801;2,6892;4,2554;1,3316;3,6896;4,7624;0,1360;3,3002;0,1659;0,5711;3,4373;0,4471;0,4120;0,5737;0,9163;2,1757;0,6998;0,9951;0,5677;0,0693;0,1987;0,2755;0,9830;0,9008;0,0579;2,5432;5,3446;0,3272;0,5378;5,1425;152;152/A/NBP/2018;
20180808;0,1107;3,6782;2,7263;0,4685;2,8117;2,4790;2,6955;4,2619;1,3345;3,6908;4,7465;0,1364;3,3139;0,1665;0,5718;3,4426;0,4479;0,4114;0,5730;0,9179;2,1791;0,6944;0,9982;0,5718;0,0693;0,1994;0,2755;0,9802;0,9030;0,0577;2,5478;5,3558;0,3284;0,5379;5,1366;153;153/A/NBP/2018;
20180809;0,1110;3,6846;2,7363;0,4694;2,8317;2,4516;2,7035;4,2715;1,3346;3,7068;4,7464;0,1359;3,3156;0,1668;0,5729;3,4337;0,4479;0,4113;0,5744;0,9201;2,1840;0,6804;0,9997;0,5710;0,0695;0,1994;0,2733;0,9769;0,9043;0,0559;2,5569;5,3699;0,3294;0,5401;5,1503;154;154/A/NBP/2018;
20180810;0,1126;3,7481;2,7361;0,4775;2,8579;2,4698;2,7331;4,2942;1,3310;3,7697;4,7812;0,1374;3,3807;0,1676;0,5761;3,4519;0,4493;0,4126;0,5779;0,9221;2,1956;0,6295;1,0127;0,5793;0,0705;0,1979;0,2698;0,9860;0,9172;0,0561;2,5894;5,4364;0,3321;0,5466;5,1777;155;155/A/NBP/2018;
20180813;0,1135;3,7862;2,7533;0,4823;2,8782;2,4924;2,7511;4,3094;1,3294;3,8054;4,8298;0,1383;3,4304;0,1678;0,5781;3,4641;0,4517;0,4139;0,5802;0,9248;2,2034;0,5523;1,0190;0,5786;0,0710;0,1960;0,2613;0,9811;0,9250;0,0558;2,5935;5,4288;0,3339;0,5502;5,2334;156;156/A/NBP/2018;
20180814;0,1135;3,7768;2,7399;0,4811;2,8826;2,4888;2,7478;4,3001;1,3299;3,8027;4,8232;0,1375;3,4012;0,1673;0,5769;3,4678;0,4514;0,4142;0,5789;0,9234;2,1986;0,5723;1,0214;0,5719;0,0706;0,1992;0,2673;0,9724;0,9217;0,0565;2,5903;5,3974;0,3345;0,5484;5,2326;157;157/A/NBP/2018;
20180816;0,1138;3,7871;2,7526;0,4825;2,8856;2,4933;2,7525;4,3105;1,3313;3,8131;4,8135;0,1367;3,4178;0,1676;0,5781;3,4762;0,4493;0,4121;0,5807;0,9253;2,2039;0,6526;1,0296;0,5672;0,0709;0,1984;0,2611;0,9704;0,9233;0,0568;2,5921;5,3838;0,3349;0,5489;5,2673;158;158/A/NBP/2018;
20180817;0,1138;3,7784;2,7491;0,4813;2,8751;2,4952;2,7503;4,3061;1,3308;3,7926;4,8043;0,1352;3,4123;0,1674;0,5774;3,4952;0,4467;0,4112;0,5803;0,9250;2,2017;0,6376;1,0302;0,5644;0,0709;0,1981;0,2547;0,9673;0,9209;0,0563;2,5862;5,3975;0,3362;0,5492;5,2489;159;159/A/NBP/2018;
20180820;0,1140;3,7695;2,7544;0,4802;2,8851;2,4935;2,7476;4,2997;1,3271;3,7838;4,8009;0,1361;3,4065;0,1672;0,5765;3,5014;0,4459;0,4106;0,5797;0,9245;2,1984;0,6192;1,0267;0,5645;0,0706;0,1994;0,2599;0,9635;0,9198;0,0562;2,5835;5,4098;0,3360;0,5499;5,2393;160;160/A/NBP/2018;
20180821;0,1143;3,7375;2,7512;0,4761;2,8691;2,4935;2,7345;4,3101;1,3330;3,7853;4,7951;0,1350;3,3912;0,1675;0,5779;3,4703;0,4447;0,4108;0,5808;0,9283;2,2037;0,6088;1,0225;0,5590;0,0701;0,1975;0,2602;0,9418;0,9123;0,0556;2,5630;5,3605;0,3345;0,5466;5,2431;161;161/A/NBP/2018;
20180822;0,1132;3,7104;2,7254;0,4726;2,8485;2,4810;2,7140;4,2937;1,3297;3,7705;4,7798;0,1331;3,3604;0,1669;0,5757;3,4571;0,4421;0,4080;0,5784;0,9250;2,1954;0,6092;1,0184;0,5588;0,0694;0,1960;0,2578;0,9162;0,9055;0,0549;2,5449;5,3130;0,3315;0,5419;5,2081;162;162/A/NBP/2018;
20180823;0,1131;3,7069;2,7052;0,4722;2,8447;2,4748;2,7055;4,2868;1,3222;3,7714;4,7724;0,1331;3,3438;0,1665;0,5748;3,4294;0,4440;0,4079;0,5765;0,9222;2,1918;0,6104;1,0184;0,5599;0,0693;0,1976;0,2588;0,9173;0,9030;0,0539;2,5337;5,2894;0,3304;0,5395;5,1594;163;163/A/NBP/2018;
20180824;0,1130;3,7014;2,6935;0,4715;2,8295;2,4586;2,6993;4,2801;1,3200;3,7596;4,7501;0,1330;3,3216;0,1664;0,5739;3,4241;0,4424;0,4067;0,5753;0,9230;2,1884;0,6072;1,0182;0,5527;0,0692;0,1954;0,2587;0,8994;0,9009;0,0546;2,5279;5,2763;0,3313;0,5380;5,1636;164;164/A/NBP/2018;
20180827;0,1130;3,6820;2,6913;0,4691;2,8255;2,4570;2,6938;4,2748;1,3197;3,7437;4,7282;0,1322;3,3117;0,1660;0,5732;3,4198;0,4405;0,4032;0,5748;0,9211;2,1857;0,5982;1,0124;0,5572;0,0691;0,1958;0,2576;0,8966;0,8983;0,0547;2,5185;5,2571;0,3306;0,5398;5,1507;165;165/A/NBP/2018;
20180828;0,1122;3,6548;2,6846;0,4656;2,8212;2,4490;2,6816;4,2732;1,3199;3,7404;4,7166;0,1304;3,2901;0,1661;0,5730;3,4295;0,4397;0,4015;0,5747;0,9195;2,1849;0,5876;1,0076;0,5545;0,0686;0,1945;0,2583;0,8960;0,8924;0,0542;2,4995;5,2046;0,3299;0,5371;5,1367;166;166/A/NBP/2018;
20180829;0,1123;3,6747;2,6834;0,4681;2,8415;2,4632;2,6896;4,2871;1,3197;3,7613;4,7316;0,1307;3,3040;0,1666;0,5749;3,4324;0,4390;0,4007;0,5764;0,9223;2,1920;0,5759;1,0107;0,5543;0,0687;0,1930;0,2551;0,8885;0,8953;0,0539;2,5075;5,2094;0,3306;0,5385;5,1349;167;167/A/NBP/2018;
20180830;0,1123;3,6724;2,6765;0,4678;2,8408;2,4441;2,6873;4,2917;1,3140;3,7871;4,7760;0,1298;3,2912;0,1667;0,5755;3,4361;0,4412;0,4028;0,5770;0,9242;2,1943;0,5534;1,0162;0,5499;0,0687;0,1928;0,2515;0,8941;0,8934;0,0539;2,4999;5,1845;0,3308;0,5373;5,1535;168;168/A/NBP/2018;
20180831;0,1125;3,6808;2,6660;0,4690;2,8287;2,4474;2,6892;4,2953;1,3160;3,8033;4,7917;0,1303;3,3225;0,1669;0,5761;3,4335;0,4416;0,4039;0,5775;0,9244;2,1961;0,5603;1,0220;0,5417;0,0688;0,1928;0,2510;0,8869;0,8957;0,0541;2,4988;5,1838;0,3298;0,5384;5,1516;169;169/A/NBP/2018;
20180903;0,1131;3,6991;2,6682;0,4713;2,8337;2,4463;2,6988;4,2954;1,3146;3,8112;4,7692;0,1303;3,3322;0,1668;0,5762;3,4391;0,4426;0,4056;0,5778;0,9259;2,1962;0,5580;1,0235;0,5427;0,0692;0,1930;0,2510;0,9121;0,8958;0,0545;2,4969;5,2195;0,3327;0,5424;5,1665;170;170/A/NBP/2018;
20180904;0,1136;3,7241;2,6716;0,4745;2,8348;2,4388;2,7070;4,3073;1,3143;3,8287;4,7790;0,1306;3,3416;0,1673;0,5778;3,4212;0,4429;0,4073;0,5797;0,9298;2,2023;0,5565;1,0274;0,5451;0,0695;0,1923;0,2479;0,8960;0,8997;0,0546;2,4935;5,2156;0,3335;0,5450;5,1808;171;171/A/NBP/2018;
20180905;0,1137;3,7330;2,6774;0,4755;2,8321;2,4463;2,7075;4,3183;1,3148;3,8301;4,7856;0,1314;3,3473;0,1677;0,5792;3,4056;0,4438;0,4098;0,5811;0,9312;2,2079;0,5565;1,0287;0,5394;0,0697;0,1901;0,2395;0,8980;0,9000;0,0545;2,4995;5,2028;0,3323;0,5459;5,2101;172;172/A/NBP/2018;
20180906;0,1133;3,7143;2,6726;0,4732;2,8206;2,4502;2,7011;4,3218;1,3201;3,8309;4,8071;0,1317;3,3355;0,1680;0,5796;3,3976;0,4430;0,4090;0,5813;0,9317;2,2097;0,5635;1,0334;0,5414;0,0690;0,1932;0,2422;0,8962;0,8960;0,0544;2,4945;5,1696;0,3317;0,5436;5,2104;173;173/A/NBP/2018;
20180907;0,1129;3,6995;2,6483;0,4713;2,8166;2,4349;2,6900;4,3079;1,3277;3,8335;4,7887;0,1309;3,3411;0,1678;0,5777;3,3446;0,4398;0,4072;0,5799;0,9281;2,2026;0,5739;1,0337;0,5388;0,0688;0,1931;0,2447;0,9113;0,8926;0,0537;2,4963;5,1582;0,3296;0,5409;5,1804;174;174/A/NBP/2018;
20180910;0,1135;3,7283;2,6554;0,4749;2,8310;2,4353;2,7022;4,3138;1,3279;3,8384;4,8255;0,1322;3,3564;0,1682;0,5784;3,3311;0,4444;0,4120;0,5813;0,9310;2,2056;0,5783;1,0389;0,5396;0,0691;0,1934;0,2463;0,9183;0,8994;0,0534;2,5093;5,1570;0,3305;0,5432;5,1995;175;175/A/NBP/2018;
20180911;0,1130;3,7087;2,6380;0,4725;2,8207;2,4209;2,6937;4,3077;1,3277;3,8069;4,8371;0,1320;3,3292;0,1681;0,5776;3,2833;0,4437;0,4096;0,5804;0,9299;2,2025;0,5738;1,0365;0,5326;0,0687;0,1927;0,2459;0,9076;0,8947;0,0529;2,4963;5,1069;0,3289;0,5401;5,1990;176;176/A/NBP/2018;
20180912;0,1134;3,7198;2,6490;0,4738;2,8484;2,4265;2,7031;4,3103;1,3277;3,8166;4,8433;0,1328;3,3359;0,1686;0,5778;3,2778;0,4469;0,4111;0,5802;0,9296;2,2038;0,5808;1,0365;0,5338;0,0687;0,1945;0,2473;0,8957;0,8975;0,0535;2,5083;5,1405;0,3298;0,5413;5,2027;177;177/A/NBP/2018;
20180913;0,1138;3,7130;2,6681;0,4731;2,8544;2,4337;2,7063;4,3126;1,3249;3,8264;4,8432;0,1321;3,3299;0,1688;0,5781;3,2696;0,4496;0,4132;0,5798;0,9296;2,2050;0,5818;1,0350;0,5387;0,0686;0,1952;0,2503;0,8922;0,8954;0,0542;2,5020;5,1707;0,3310;0,5423;5,1990;178;178/A/NBP/2018;
20180914;0,1131;3,6817;2,6524;0,4690;2,8314;2,4261;2,6896;4,3093;1,3318;3,8178;4,8346;0,1308;3,2914;0,1689;0,5777;3,3047;0,4477;0,4089;0,5796;0,9279;2,2033;0,6024;1,0328;0,5398;0,0682;0,1955;0,2489;0,8751;0,8896;0,0538;2,4868;5,1323;0,3293;0,5372;5,1911;179;179/A/NBP/2018;
20180917;0,1130;3,6876;2,6448;0,4698;2,8299;2,4203;2,6841;4,2968;1,3229;3,8199;4,8314;0,1312;3,2935;0,1688;0,5760;3,3621;0,4486;0,4101;0,5784;0,9255;2,1970;0,5870;1,0289;0,5367;0,0681;0,1953;0,2457;0,8834;0,8910;0,0541;2,4785;5,0814;0,3273;0,5368;5,1562;180;180/A/NBP/2018;
20180918;0,1130;3,6817;2,6528;0,4694;2,8266;2,4274;2,6875;4,3030;1,3249;3,8327;4,8370;0,1307;3,2884;0,1690;0,5768;3,3776;0,4508;0,4135;0,5793;0,9262;2,2001;0,5780;1,0295;0,5365;0,0681;0,1955;0,2468;0,8906;0,8883;0,0544;2,4784;5,0833;0,3274;0,5361;5,1635;181;181/A/NBP/2018;
20180919;0,1130;3,6685;2,6577;0,4676;2,8326;2,4238;2,6794;4,2929;1,3275;3,8005;4,8406;0,1305;3,2647;0,1688;0,5755;3,3538;0,4498;0,4132;0,5778;0,9225;2,1949;0,5835;1,0224;0,5364;0,0679;0,1957;0,2496;0,8818;0,8854;0,0548;2,4662;5,0395;0,3271;0,5353;5,1429;182;182/A/NBP/2018;
20180920;0,1133;3,6702;2,6656;0,4679;2,8403;2,4421;2,6813;4,2912;1,3259;3,7985;4,8412;0,1308;3,2692;0,1679;0,5753;3,3265;0,4461;0,4132;0,5778;0,9227;2,1941;0,5820;1,0235;0,5399;0,0678;0,1956;0,2524;0,8883;0,8871;0,0553;2,4723;5,0928;0,3270;0,5352;5,1575;183;183/A/NBP/2018;
20180921;0,1124;3,6402;2,6564;0,4659;2,8202;2,4378;2,6705;4,2929;1,3273;3,8095;4,8116;0,1298;3,2311;0,1681;0,5756;3,3175;0,4477;0,4146;0,5781;0,9222;2,1949;0,5796;1,0196;0,5457;0,0673;0,1930;0,2559;0,8928;0,8818;0,0550;2,4563;5,0434;0,3262;0,5322;5,1216;184;184/A/NBP/2018;
20180924;0,1129;3,6620;2,6630;0,4689;2,8300;2,4431;2,6834;4,3092;1,3307;3,8177;4,8040;0,1304;3,2497;0,1681;0,5777;3,3301;0,4505;0,4172;0,5802;0,9253;2,2032;0,5899;1,0264;0,5492;0,0675;0,1941;0,2566;0,9040;0,8859;0,0554;2,4628;5,0415;0,3276;0,5346;5,1493;185;185/A/NBP/2018;
20180925;0,1125;3,6511;2,6443;0,4675;2,8159;2,4255;2,6723;4,2939;1,3260;3,7773;4,7987;0,1301;3,2345;0,1676;0,5757;3,2929;0,4490;0,4155;0,5780;0,9215;2,1954;0,5944;1,0193;0,5423;0,0672;0,1926;0,2540;0,8921;0,8828;0,0555;2,4471;5,0154;0,3261;0,5308;5,1218;186;186/A/NBP/2018;
20180926;0,1123;3,6430;2,6444;0,4663;2,8122;2,4254;2,6688;4,2865;1,3238;3,7735;4,7980;0,1294;3,2273;0,1675;0,5747;3,3254;0,4490;0,4133;0,5770;0,9198;2,1917;0,5936;1,0167;0,5464;0,0671;0,1921;0,2546;0,8938;0,8797;0,0553;2,4441;5,0184;0,3264;0,5299;5,1100;187;187/A/NBP/2018;
20180927;0,1128;3,6557;2,6441;0,4677;2,8000;2,4274;2,6786;4,2814;1,3228;3,7697;4,7982;0,1292;3,2426;0,1665;0,5740;3,3163;0,4499;0,4144;0,5762;0,9183;2,1891;0,6011;1,0160;0,5514;0,0675;0,1933;0,2581;0,9066;0,8830;0,0556;2,4507;5,0343;0,3289;0,5317;5,1185;188;188/A/NBP/2018;
20180928;0,1138;3,6754;2,6551;0,4700;2,8257;2,4307;2,6893;4,2714;1,3191;3,7638;4,8055;0,1301;3,2403;0,1664;0,5728;3,3189;0,4503;0,4149;0,5747;0,9157;2,1840;0,6134;1,0136;0,5571;0,0681;0,1957;0,2598;0,9161;0,8888;0,0561;2,4670;5,0645;0,3317;0,5342;5,1155;189;189/A/NBP/2018;
20181001;0,1144;3,6867;2,6600;0,4710;2,8778;2,4373;2,6902;4,2795;1,3231;3,7452;4,8149;0,1308;3,2351;0,1661;0,5740;3,3252;0,4529;0,4148;0,5757;0,9185;2,1881;0,6181;1,0148;0,5605;0,0681;0,1990;0,2611;0,9106;0,8900;0,0562;2,4728;5,0654;0,3320;0,5369;5,1581;190;190/A/NBP/2018;
20181002;0,1153;3,7326;2,6748;0,4762;2,9081;2,4556;2,7116;4,2975;1,3268;3,7962;4,8403;0,1320;3,2844;0,1662;0,5764;3,3185;0,4547;0,4136;0,5783;0,9210;2,1973;0,6166;1,0228;0,5666;0,0688;0,1981;0,2599;0,9290;0,9009;0,0570;2,4809;5,0720;0,3329;0,5391;5,1683;191;191/A/NBP/2018;
20181003;0,1147;3,7103;2,6570;0,4735;2,8921;2,4372;2,6996;4,2949;1,3303;3,7650;4,8293;0,1312;3,2591;0,1665;0,5760;3,3114;0,4549;0,4135;0,5782;0,9207;2,1959;0,6151;1,0186;0,5609;0,0684;0,1980;0,2586;0,9415;0,8964;0,0567;2,4613;5,0665;0,3314;0,5407;5,1777;192;192/A/NBP/2018;
20181004;0,1150;3,7512;2,6539;0,4788;2,9124;2,4336;2,7161;4,3090;1,3297;3,7816;4,8618;0,1332;3,2813;0,1671;0,5779;3,2818;0,4556;0,4152;0,5804;0,9225;2,2031;0,6058;1,0300;0,5651;0,0691;0,1964;0,2545;0,9614;0,9046;0,0566;2,4728;5,0898;0,3319;0,5425;5,1986;193;193/A/NBP/2018;
20181005;0,1141;3,7518;2,6506;0,4789;2,9005;2,4255;2,7146;4,3117;1,3262;3,7741;4,8897;0,1337;3,2954;0,1672;0,5781;3,2989;0,4532;0,4131;0,5808;0,9232;2,2045;0,6085;1,0331;0,5556;0,0692;0,1967;0,2538;0,9681;0,9048;0,0563;2,4716;5,0918;0,3321;0,5429;5,2118;194;194/A/NBP/2018;
20181008;0,1139;3,7574;2,6500;0,4799;2,8898;2,4217;2,7111;4,3112;1,3242;3,7869;4,9058;0,1337;3,3168;0,1674;0,5780;3,2810;0,4529;0,4125;0,5808;0,9237;2,2043;0,6096;1,0366;0,5558;0,0693;0,1992;0,2518;0,9791;0,9043;0,0561;2,4691;5,0696;0,3302;0,5425;5,2126;195;195/A/NBP/2018;
20181009;0,1141;3,7629;2,6627;0,4804;2,9011;2,4235;2,7164;4,3190;1,3274;3,7861;4,9161;0,1340;3,3252;0,1674;0,5790;3,2819;0,4551;0,4141;0,5819;0,9250;2,2082;0,6162;1,0329;0,5541;0,0695;0,1983;0,2535;0,9957;0,9057;0,0567;2,4706;5,0734;0,3314;0,5437;5,2221;196;196/A/NBP/2018;
20181010;0,1138;3,7507;2,6595;0,4786;2,8944;2,4216;2,7121;4,3082;1,3261;3,7770;4,9276;0,1340;3,3136;0,1667;0,5775;3,2490;0,4552;0,4124;0,5814;0,9238;2,2027;0,6124;1,0341;0,5510;0,0692;0,1965;0,2559;1,0093;0,9031;0,0566;2,4671;5,0524;0,3297;0,5420;5,2346;197;197/A/NBP/2018;
20181011;0,1139;3,7399;2,6504;0,4772;2,8651;2,4241;2,7073;4,3179;1,3274;3,7818;4,9336;0,1336;3,3313;0,1670;0,5788;3,2127;0,4547;0,4154;0,5829;0,9252;2,2077;0,6240;1,0288;0,5434;0,0691;0,1960;0,2554;0,9956;0,8992;0,0561;2,4548;5,0437;0,3271;0,5398;5,2281;198;198/A/NBP/2018;
20181012;0,1134;3,7130;2,6443;0,4739;2,8519;2,4223;2,6958;4,3022;1,3241;3,7494;4,9081;0,1330;3,3076;0,1666;0,5767;3,2010;0,4535;0,4149;0,5804;0,9231;2,1997;0,6241;1,0233;0,5433;0,0687;0,1967;0,2568;0,9815;0,8937;0,0563;2,4419;5,0377;0,3275;0,5361;5,1904;199;199/A/NBP/2018;
20181015;0,1134;3,7091;2,6470;0,4732;2,8492;2,4233;2,6933;4,2927;1,3243;3,7502;4,8720;0,1329;3,3223;0,1664;0,5754;3,1940;0,4543;0,4129;0,5788;0,9199;2,1949;0,6347;1,0232;0,5457;0,0685;0,1968;0,2565;0,9805;0,8924;0,0565;2,4386;5,0116;0,3275;0,5356;5,1823;200;200/A/NBP/2018;
20181016;0,1135;3,7036;2,6372;0,4725;2,8543;2,4346;2,6903;4,2919;1,3323;3,7505;4,8872;0,1326;3,3035;0,1664;0,5752;3,1886;0,4550;0,4154;0,5788;0,9193;2,1944;0,6405;1,0156;0,5476;0,0686;0,1964;0,2591;0,9915;0,8919;0,0565;2,4366;5,0333;0,3293;0,5353;5,1804;201;201/A/NBP/2018;
20181017;0,1143;3,7123;2,6545;0,4736;2,8677;2,4452;2,7019;4,2936;1,3322;3,7456;4,8794;0,1330;3,3082;0,1661;0,5755;3,1432;0,4555;0,4168;0,5788;0,9200;2,1953;0,6517;1,0176;0,5546;0,0689;0,1973;0,2608;0,9964;0,8944;0,0568;2,4495;5,0519;0,3298;0,5360;5,1775;202;202/A/NBP/2018;
20181018;0,1145;3,7302;2,6638;0,4759;2,8628;2,4500;2,7075;4,2966;1,3344;3,7543;4,8906;0,1331;3,3140;0,1662;0,5759;3,1316;0,4541;0,4162;0,5790;0,9208;2,1969;0,6724;1,0222;0,5537;0,0692;0,1977;0,2629;1,0116;0,8971;0,0569;2,4551;5,0772;0,3289;0,5373;5,1978;203;203/A/NBP/2018;
20181019;0,1153;3,7601;2,6741;0,4796;2,8812;2,4733;2,7261;4,3049;1,3309;3,7746;4,9014;0,1334;3,3444;0,1664;0,5770;3,1912;0,4550;0,4156;0,5796;0,9217;2,2010;0,6669;1,0258;0,5560;0,0700;0,1966;0,2614;1,0103;0,9043;0,0572;2,4757;5,1200;0,3320;0,5425;5,2129;204;204/A/NBP/2018;
20181022;0,1138;3,7273;2,6493;0,4755;2,8488;2,4551;2,7066;4,2922;1,3283;3,7387;4,8642;0,1327;3,3053;0,1660;0,5753;3,1841;0,4531;0,4150;0,5776;0,9196;2,1946;0,6595;1,0194;0,5482;0,0693;0,1932;0,2605;1,0033;0,8962;0,0571;2,4545;5,0819;0,3296;0,5373;5,2027;205;205/A/NBP/2018;
20181023;0,1141;3,7485;2,6536;0,4782;2,8623;2,4581;2,7194;4,2984;1,3317;3,7667;4,8704;0,1331;3,3396;0,1664;0,5761;3,1746;0,4528;0,4159;0,5783;0,9207;2,1977;0,6422;1,0224;0,5494;0,0697;0,1935;0,2610;1,0170;0,9003;0,0574;2,4677;5,0956;0,3296;0,5403;5,2027;206;206/A/NBP/2018;
20181024;0,1146;3,7698;2,6696;0,4808;2,8780;2,4670;2,7328;4,3036;1,3324;3,7802;4,8758;0,1336;3,3509;0,1667;0,5769;3,1621;0,4529;0,4150;0,5793;0,9243;2,2004;0,6564;1,0234;0,5526;0,0702;0,1948;0,2646;1,0200;0,9054;0,0574;2,4805;5,1497;0,3326;0,5431;5,2118;207;207/A/NBP/2018;
20181025;0,1148;3,7796;2,6729;0,4821;2,9010;2,4647;2,7388;4,3123;1,3315;3,7875;4,8773;0,1334;3,3661;0,1669;0,5780;3,1454;0,4537;0,4148;0,5804;0,9249;2,2048;0,6638;1,0236;0,5473;0,0703;0,1935;0,2596;1,0126;0,9059;0,0576;2,4886;5,1623;0,3321;0,5438;5,2513;208;208/A/NBP/2018;
20181026;0,1147;3,7899;2,6659;0,4834;2,8847;2,4530;2,7419;4,3125;1,3305;3,7887;4,8597;0,1341;3,3835;0,1668;0,5780;3,1501;0,4531;0,4145;0,5802;0,9252;2,2050;0,6724;1,0244;0,5515;0,0707;0,1941;0,2593;1,0227;0,9079;0,0577;2,4910;5,1733;0,3322;0,5456;5,2383;209;209/A/NBP/2018;
20181029;0,1143;3,7930;2,6918;0,4836;2,8970;2,4846;2,7437;4,3164;1,3305;3,7925;4,8635;0,1345;3,3814;0,1671;0,5785;3,1438;0,4540;0,4153;0,5808;0,9253;2,2069;0,6851;1,0234;0,5516;0,0707;0,1933;0,2616;1,0412;0,9074;0,0578;2,4921;5,1628;0,3319;0,5451;5,2645;210;210/A/NBP/2018;
20181030;0,1144;3,8062;2,6976;0,4852;2,9002;2,4900;2,7497;4,3258;1,3317;3,7977;4,8585;0,1351;3,3736;0,1673;0,5798;3,1460;0,4536;0,4154;0,5820;0,9270;2,2117;0,6880;1,0270;0,5489;0,0710;0,1898;0,2593;1,0239;0,9101;0,0579;2,5003;5,1698;0,3339;0,5468;5,2661;211;211/A/NBP/2018;
