data;1THB;1USD;1AUD;1HKD;1CAD;1NZD;1SGD;1EUR;100HUF;1CHF;1GBP;1UAH;100JPY;1CZK;1DKK;100ISK;1NOK;1SEK;1HRK;1RON;1BGN;1TRY;1ILS;100CLP;1PHP;1MXN;1ZAR;1BRL;1MYR;1RUB;10000IDR;100INR;100KRW;1CNY;1XDR;nr tabeli;pe³ny numer tabeli;
20170407;0,1148;3,9755;2,9938;0,5117;2,9695;2,7721;2,8357;4,2273;1,3625;3,9519;4,9431;0,1475;3,5931;0,1586;0,5685;3,5242;0,4611;0,4404;0,5679;0,9342;2,1614;1,0688;1,0880;0,6057;0,0797;0,2120;0,2895;1,2651;0,8964;0,0698;2,9847;6,1812;0,3508;0,5762;5,3780;69;069/A/NBP/2017;
20170410;0,1154;3,9956;2,9906;0,5142;2,9810;2,7748;2,8422;4,2301;1,3620;3,9591;4,9550;0,1483;3,5899;0,1594;0,5688;3,5517;0,4619;0,4405;0,5689;0,9368;2,1628;1,0706;1,0917;0,6087;0,0805;0,2136;0,2876;1,2701;0,9007;0,0697;3,0074;6,1948;0,3501;0,5788;5,3940;70;070/A/NBP/2017;
20170411;0,1157;4,0009;3,0036;0,5149;3,0032;2,7807;2,8481;4,2415;1,3616;3,9720;4,9707;0,1488;3,6158;0,1588;0,5704;3,5568;0,4651;0,4415;0,5714;0,9395;2,1686;1,0742;1,0927;0,6135;0,0807;0,2137;0,2881;1,2771;0,9028;0,0703;3,0129;6,2087;0,3493;0,5798;5,4232;71;071/A/NBP/2017;
20170412;0,1160;4,0026;3,0008;0,5151;3,0045;2,7771;2,8565;4,2505;1,3644;3,9774;5,0047;0,1488;3,6491;0,1593;0,5715;3,5839;0,4668;0,4438;0,5720;0,9405;2,1732;1,0874;1,0947;0,6114;0,0809;0,2132;0,2910;1,2754;0,9035;0,0705;3,0152;6,1916;0,3513;0,5807;5,4237;72;072/A/NBP/2017;
20170413;0,1161;3,9886;3,0251;0,5131;3,0142;2,7931;2,8572;4,2450;1,3591;3,9730;5,0056;0,1484;3,6581;0,1588;0,5708;3,5899;0,4663;0,4431;0,5706;0,9393;2,1704;1,0920;1,0929;0,6110;0,0808;0,2146;0,2942;1,2764;0,9030;0,0704;3,0089;6,1835;0,3527;0,5792;5,4277;73;073/A/NBP/2017;
20170414;0,1162;3,9911;3,0203;0,5134;2,9969;2,7900;2,8555;4,2395;1,3550;3,9724;4,9932;0,1488;3,6649;0,1588;0,5699;3,5852;0,4656;0,4419;0,5706;0,9374;2,1676;1,0826;1,0893;0,6134;0,0805;0,2150;0,2965;1,2694;0,9056;0,0710;3,0104;6,1755;0,3497;0,5794;5,4184;74;074/A/NBP/2017;
20170418;0,1158;3,9800;3,0032;0,5120;2,9842;2,7907;2,8458;4,2401;1,3548;3,9688;5,0108;0,1468;3,6559;0,1584;0,5701;3,5857;0,4656;0,4427;0,5699;0,9382;2,1679;1,0792;1,0881;0,6168;0,0802;0,2150;0,2979;1,2849;0,9027;0,0709;2,9944;6,1719;0,3486;0,5781;5,4183;75;075/A/NBP/2017;
20170419;0,1152;3,9571;2,9735;0,5089;2,9478;2,7752;2,8310;4,2404;1,3543;3,9669;5,0729;0,1477;3,6351;0,1582;0,5700;3,5890;0,4642;0,4418;0,5690;0,9363;2,1681;1,0795;1,0775;0,6099;0,0795;0,2125;0,2972;1,2731;0,8996;0,0705;2,9759;6,1238;0,3470;0,5746;5,4026;76;076/A/NBP/2017;
20170420;0,1152;3,9588;2,9765;0,5091;2,9367;2,7790;2,8333;4,2631;1,3617;3,9788;5,0797;0,1480;3,6297;0,1582;0,5731;3,6113;0,4626;0,4433;0,5720;0,9388;2,1797;1,0870;1,0812;0,6108;0,0795;0,2106;0,3003;1,2566;0,8996;0,0703;2,9711;6,1251;0,3477;0,5751;5,4252;77;077/A/NBP/2017;
20170421;0,1159;3,9841;3,0028;0,5124;2,9604;2,7942;2,8509;4,2705;1,3617;3,9921;5,1003;0,1490;3,6517;0,1585;0,5743;3,6175;0,4623;0,4435;0,5729;0,9400;2,1834;1,0947;1,0830;0,6132;0,0800;0,2117;0,3029;1,2654;0,9059;0,0708;2,9907;6,1646;0,3507;0,5787;5,4267;78;078/A/NBP/2017;
20170424;0,1136;3,9060;2,9563;0,5022;2,9060;2,7461;2,8026;4,2410;1,3602;3,9267;5,0092;0,1462;3,5461;0,1583;0,5702;3,6186;0,4581;0,4422;0,5687;0,9348;2,1684;1,0856;1,0698;0,5979;0,0785;0,2105;0,3031;1,2407;0,8879;0,0698;2,9325;6,0616;0,3456;0,5672;5,4037;79;079/A/NBP/2017;
20170425;0,1130;3,8873;2,9290;0,4995;2,8668;2,7031;2,7918;4,2346;1,3585;3,9092;4,9825;0,1460;3,5190;0,1579;0,5692;3,6271;0,4544;0,4416;0,5682;0,9356;2,1651;1,0845;1,0657;0,5933;0,0782;0,2071;0,2973;1,2426;0,8897;0,0695;2,9263;6,0516;0,3449;0,5646;5,3414;80;080/A/NBP/2017;
20170426;0,1125;3,8757;2,9066;0,4981;2,8554;2,6772;2,7801;4,2255;1,3553;3,8982;4,9671;0,1457;3,4844;0,1572;0,5680;3,6333;0,4526;0,4421;0,5660;0,9315;2,1604;1,0792;1,0663;0,5854;0,0779;0,2048;0,2945;1,2310;0,8910;0,0687;2,9172;6,0472;0,3434;0,5624;5,3112;81;081/A/NBP/2017;
20170427;0,1121;3,8776;2,8973;0,4984;2,8530;2,6716;2,7771;4,2296;1,3528;3,9056;4,9978;0,1461;3,4827;0,1569;0,5685;3,6462;0,4529;0,4390;0,5659;0,9337;2,1626;1,0893;1,0650;0,5833;0,0774;0,2036;0,2917;1,2223;0,8919;0,0681;2,9125;6,0453;0,3418;0,5626;5,3134;82;082/A/NBP/2017;
20170428;0,1118;3,8696;2,8934;0,4972;2,8362;2,6566;2,7722;4,2170;1,3536;3,8951;5,0021;0,1458;3,4772;0,1565;0,5669;3,6338;0,4526;0,4375;0,5643;0,9300;2,1562;1,0879;1,0700;0,5836;0,0772;0,2034;0,2915;1,2158;0,8915;0,0679;2,9028;6,0234;0,3402;0,5610;5,3060;83;083/A/NBP/2017;
20170502;0,1122;3,8675;2,9138;0,4972;2,8310;2,6746;2,7739;4,2226;1,3528;3,8884;4,9851;0,1457;3,4477;0,1569;0,5678;3,6480;0,4502;0,4379;0,5657;0,9287;2,1590;1,0948;1,0731;0,5812;0,0773;0,2067;0,2907;1,2184;0,8940;0,0679;2,9061;6,0263;0,3424;0,5611;5,2967;84;084/A/NBP/2017;
20170504;0,1116;3,8630;2,8607;0,4964;2,8153;2,6547;2,7632;4,2177;1,3509;3,8914;4,9796;0,1458;3,4228;0,1575;0,5671;3,6375;0,4471;0,4376;0,5662;0,9280;2,1565;1,0889;1,0672;0,5774;0,0774;0,2042;0,2862;1,2209;0,8920;0,0670;2,8983;6,0193;0,3406;0,5602;5,2891;85;085/A/NBP/2017;
20170505;0,1110;3,8490;2,8471;0,4945;2,7963;2,6545;2,7422;4,2176;1,3511;3,8928;4,9792;0,1452;3,4266;0,1572;0,5671;3,6280;0,4442;0,4353;0,5675;0,9277;2,1565;1,0796;1,0655;0,5701;0,0771;0,2018;0,2825;1,2070;0,8875;0,0659;2,8872;5,9837;0,3377;0,5577;5,2837;86;086/A/NBP/2017;
20170508;0,1108;3,8391;2,8468;0,4932;2,8100;2,6636;2,7334;4,2059;1,3485;3,8734;4,9800;0,1449;3,4088;0,1575;0,5655;3,6211;0,4443;0,4350;0,5669;0,9246;2,1504;1,0816;1,0661;0,5718;0,0770;0,2025;0,2845;1,2087;0,8855;0,0660;2,8844;5,9790;0,3389;0,5561;5,2595;87;087/A/NBP/2017;
20170509;0,1115;3,8741;2,8481;0,4977;2,8331;2,6718;2,7512;4,2253;1,3549;3,8713;5,0122;0,1462;3,4096;0,1583;0,5679;3,6425;0,4480;0,4376;0,5688;0,9284;2,1604;1,0772;1,0750;0,5707;0,0776;0,2021;0,2837;1,2114;0,8919;0,0664;2,9020;5,9942;0,3404;0,5615;5,2938;88;088/A/NBP/2017;
20170510;0,1115;3,8777;2,8586;0,4980;2,8320;2,6871;2,7492;4,2155;1,3549;3,8524;5,0244;0,1466;3,4063;0,1580;0,5665;3,6498;0,4459;0,4354;0,5679;0,9272;2,1554;1,0758;1,0741;0,5715;0,0776;0,2033;0,2861;1,2154;0,8921;0,0668;2,9030;5,9999;0,3412;0,5617;5,2916;89;089/A/NBP/2017;
20170511;0,1115;3,8744;2,8554;0,4975;2,8253;2,6534;2,7518;4,2150;1,3571;3,8446;5,0047;0,1466;3,3928;0,1584;0,5666;3,6636;0,4510;0,4374;0,5680;0,9260;2,1551;1,0823;1,0729;0,5755;0,0777;0,2046;0,2897;1,2232;0,8918;0,0679;2,9006;6,0158;0,3432;0,5613;5,2911;90;090/A/NBP/2017;
20170512;0,1118;3,8837;2,8710;0,4984;2,8340;2,6583;2,7599;4,2200;1,3598;3,8534;4,9897;0,1467;3,4180;0,1588;0,5672;3,6888;0,4520;0,4370;0,5681;0,9287;2,1576;1,0804;1,0756;0,5778;0,0780;0,2057;0,2885;1,2367;0,8940;0,0678;2,9136;6,0385;0,3441;0,5630;5,3059;91;091/A/NBP/2017;
20170515;0,1112;3,8463;2,8548;0,4940;2,8200;2,6490;2,7455;4,2096;1,3596;3,8498;4,9735;0,1454;3,3862;0,1587;0,5658;3,6959;0,4509;0,4349;0,5667;0,9253;2,1524;1,0790;1,0678;0,5723;0,0774;0,2055;0,2899;1,2316;0,8882;0,0681;2,8908;6,0004;0,3435;0,5576;5,2853;92;092/A/NBP/2017;
20170516;0,1099;3,7932;2,8099;0,4871;2,7809;2,6076;2,7140;4,1902;1,3566;3,8296;4,8948;0,1435;3,3397;0,1587;0,5633;3,6934;0,4461;0,4298;0,5645;0,9215;2,1424;1,0695;1,0551;0,5675;0,0763;0,2035;0,2895;1,2198;0,8784;0,0674;2,8521;5,9159;0,3394;0,5506;5,2334;93;093/A/NBP/2017;
20170517;0,1095;3,7808;2,7950;0,4855;2,7755;2,6019;2,7108;4,1912;1,3522;3,8390;4,8928;0,1432;3,3601;0,1583;0,5633;3,7008;0,4464;0,4301;0,5639;0,9201;2,1430;1,0613;1,0484;0,5672;0,0759;0,2018;0,2870;1,2207;0,8746;0,0666;2,8377;5,8952;0,3374;0,5486;5,2045;94;094/A/NBP/2017;
20170518;0,1100;3,7926;2,8236;0,4871;2,7805;2,6299;2,7255;4,2200;1,3614;3,8678;4,9380;0,1437;3,4180;0,1583;0,5672;3,7345;0,4481;0,4322;0,5665;0,9234;2,1577;1,0469;1,0498;0,5652;0,0761;0,1989;0,2824;1,2089;0,8764;0,0659;2,8396;5,8815;0,3370;0,5503;5,2284;95;095/A/NBP/2017;
20170519;0,1095;3,7735;2,8103;0,4849;2,7780;2,5997;2,7133;4,2069;1,3609;3,8594;4,9054;0,1432;3,3838;0,1584;0,5654;3,7361;0,4496;0,4309;0,5645;0,9224;2,1509;1,0494;1,0507;0,5612;0,0758;0,2010;0,2838;1,1196;0,8732;0,0661;2,8298;5,8227;0,3365;0,5476;5,2197;96;096/A/NBP/2017;
20170522;0,1091;3,7526;2,7966;0,4819;2,7752;2,6069;2,7031;4,1907;1,3582;3,8502;4,8689;0,1424;3,3679;0,1581;0,5629;3,7400;0,4470;0,4295;0,5638;0,9188;2,1426;1,0517;1,0450;0,5609;0,0754;0,2010;0,2846;1,1534;0,8705;0,0662;2,8207;5,8103;0,3356;0,5445;5,1755;97;097/A/NBP/2017;
20170523;0,1085;3,7354;2,7991;0,4797;2,7673;2,6244;2,6927;4,2018;1,3608;3,8448;4,8508;0,1421;3,3586;0,1583;0,5644;3,7516;0,4487;0,4310;0,5652;0,9212;2,1483;1,0457;1,0419;0,5569;0,0750;0,2001;0,2811;1,1434;0,8696;0,0659;2,8088;5,7753;0,3324;0,5422;5,1694;98;098/A/NBP/2017;
20170524;0,1091;3,7535;2,8032;0,4819;2,7787;2,6337;2,7022;4,1985;1,3584;3,8471;4,8766;0,1429;3,3560;0,1584;0,5641;3,7386;0,4476;0,4314;0,5653;0,9222;2,1467;1,0520;1,0445;0,5561;0,0752;0,2017;0,2886;1,1478;0,8743;0,0667;2,8200;5,7914;0,3338;0,5447;5,1789;99;099/A/NBP/2017;
20170525;0,1086;3,7177;2,7772;0,4772;2,7686;2,6128;2,6853;4,1796;1,3567;3,8289;4,8238;0,1415;3,3256;0,1581;0,5617;3,7070;0,4467;0,4298;0,5627;0,9185;2,1370;1,0444;1,0387;0,5531;0,0746;0,2020;0,2881;1,1350;0,8692;0,0662;2,7935;5,7594;0,3322;0,5412;5,1569;100;100/A/NBP/2017;
20170526;0,1093;3,7248;2,7702;0,4780;2,7648;2,6234;2,6913;4,1803;1,3602;3,8381;4,7942;0,1412;3,3550;0,1581;0,5618;3,7076;0,4444;0,4293;0,5631;0,9178;2,1373;1,0411;1,0425;0,5567;0,0748;0,2012;0,2875;1,1374;0,8723;0,0656;2,8017;5,7787;0,3329;0,5426;5,1536;101;101/A/NBP/2017;
20170529;0,1095;3,7371;2,7791;0,4794;2,7769;2,6408;2,6990;4,1794;1,3569;3,8373;4,7987;0,1415;3,3563;0,1579;0,5616;3,7316;0,4451;0,4299;0,5630;0,9158;2,1369;1,0435;1,0460;0,5558;0,0751;0,2019;0,2883;1,1463;0,8740;0,0661;2,8056;5,7906;0,3331;0,5460;5,1646;102;102/A/NBP/2017;
20170530;0,1098;3,7471;2,7921;0,4808;2,7820;2,6463;2,7010;4,1739;1,3551;3,8326;4,8147;0,1422;3,3763;0,1575;0,5611;3,7417;0,4437;0,4284;0,5626;0,9144;2,1341;1,0496;1,0516;0,5554;0,0753;0,2021;0,2867;1,1506;0,8751;0,0663;2,8124;5,7987;0,3330;0,5460;5,1578;103;103/A/NBP/2017;
20170531;0,1097;3,7354;2,7820;0,4794;2,7768;2,6511;2,6981;4,1737;1,3561;3,8338;4,7749;0,1419;3,3701;0,1578;0,5611;3,7349;0,4422;0,4276;0,5628;0,9128;2,1340;1,0536;1,0532;0,5535;0,0750;0,2000;0,2855;1,1466;0,8727;0,0659;2,8038;5,7924;0,3336;0,5476;5,1572;104;104/A/NBP/2017;
20170601;0,1091;3,7262;2,7605;0,4782;2,7647;2,6361;2,6909;4,1834;1,3604;3,8378;4,7972;0,1419;3,3534;0,1584;0,5623;3,7587;0,4420;0,4281;0,5642;0,9160;2,1390;1,0551;1,0508;0,5538;0,0749;0,2002;0,2858;1,1549;0,8690;0,0659;2,7969;5,7802;0,3323;0,5476;5,1610;105;105/A/NBP/2017;
20170602;0,1092;3,7323;2,7535;0,4790;2,7571;2,6435;2,6924;4,1882;1,3584;3,8443;4,7989;0,1421;3,3459;0,1591;0,5630;3,7851;0,4408;0,4297;0,5652;0,9173;2,1414;1,0550;1,0487;0,5550;0,0754;0,1998;0,2884;1,1482;0,8718;0,0658;2,8054;5,7880;0,3324;0,5475;5,1696;106;106/A/NBP/2017;
20170605;0,1090;3,7066;2,7718;0,4757;2,7532;2,6436;2,6869;4,1781;1,3580;3,8471;4,7782;0,1410;3,3542;0,1589;0,5616;3,7983;0,4406;0,4287;0,5642;0,9149;2,1363;1,0575;1,0450;0,5530;0,0750;0,2018;0,2916;1,1418;0,8696;0,0655;2,7899;5,7641;0,3317;0,5449;5,1525;107;107/A/NBP/2017;
20170606;0,1096;3,7250;2,7872;0,4779;2,7691;2,6719;2,6979;4,1916;1,3629;3,8620;4,8143;0,1420;3,3948;0,1592;0,5635;3,8105;0,4408;0,4302;0,5674;0,9184;2,1431;1,0534;1,0514;0,5567;0,0752;0,2026;0,2913;1,1296;0,8732;0,0657;2,8014;5,7815;0,3328;0,5481;5,1635;108;108/A/NBP/2017;
20170607;0,1095;3,7241;2,8128;0,4778;2,7703;2,6812;2,6979;4,1943;1,3593;3,8662;4,8047;0,1421;3,4115;0,1592;0,5638;3,8009;0,4401;0,4282;0,5662;0,9183;2,1445;1,0582;1,0511;0,5566;0,0753;0,2040;0,2904;1,1363;0,8736;0,0658;2,7988;5,7828;0,3316;0,5482;5,1696;109;109/A/NBP/2017;
20170608;0,1098;3,7400;2,8237;0,4796;2,7697;2,6957;2,7054;4,2071;1,3646;3,8693;4,8474;0,1430;3,4022;0,1600;0,5656;3,7817;0,4409;0,4297;0,5685;0,9200;2,1511;1,0547;1,0564;0,5586;0,0755;0,2049;0,2907;1,1442;0,8763;0,0657;2,8124;5,8089;0,3329;0,5505;5,1970;110;110/A/NBP/2017;
20170609;0,1099;3,7465;2,8229;0,4806;2,7741;2,7003;2,7066;4,1877;1,3603;3,8566;4,7658;0,1434;3,3947;0,1597;0,5630;3,7795;0,4391;0,4283;0,5649;0,9184;2,1411;1,0615;1,0606;0,5632;0,0757;0,2057;0,2898;1,1488;0,8782;0,0658;2,8188;5,8247;0,3330;0,5512;5,1702;111;111/A/NBP/2017;
20170612;0,1096;3,7350;2,8149;0,4790;2,7780;2,6855;2,6988;4,1927;1,3628;3,8612;4,7547;0,1433;3,3954;0,1600;0,5637;3,7909;0,4412;0,4287;0,5662;0,9187;2,1437;1,0600;1,0572;0,5629;0,0753;0,2052;0,2897;1,1328;0,8757;0,0654;2,8086;5,7982;0,3306;0,5494;5,1851;112;112/A/NBP/2017;
20170613;0,1100;3,7379;2,8206;0,4793;2,8196;2,6986;2,7050;4,1921;1,3651;3,8667;4,7478;0,1438;3,3941;0,1599;0,5637;3,7530;0,4442;0,4308;0,5659;0,9183;2,1434;1,0610;1,0565;0,5649;0,0754;0,2059;0,2917;1,1265;0,8773;0,0657;2,8123;5,8038;0,3310;0,5499;5,1679;113;113/A/NBP/2017;
20170614;0,1105;3,7497;2,8423;0,4807;2,8384;2,7176;2,7183;4,2025;1,3715;3,8702;4,7783;0,1440;3,4031;0,1605;0,5651;3,7522;0,4458;0,4321;0,5676;0,9210;2,1487;1,0656;1,0634;0,5671;0,0758;0,2078;0,2936;1,1308;0,8805;0,0658;2,8231;5,8336;0,3335;0,5518;5,1823;114;114/A/NBP/2017;
20170616;0,1111;3,7749;2,8717;0,4840;2,8501;2,7311;2,7274;4,2181;1,3706;3,8771;4,8199;0,1450;3,3912;0,1608;0,5673;3,7428;0,4448;0,4324;0,5699;0,9205;2,1567;1,0738;1,0705;0,5668;0,0756;0,2100;0,2947;1,1527;0,8826;0,0654;2,8386;5,8512;0,3330;0,5539;5,2214;115;115/A/NBP/2017;
20170619;0,1109;3,7615;2,8584;0,4824;2,8406;2,7320;2,7186;4,2112;1,3698;3,8711;4,8167;0,1445;3,3879;0,1607;0,5662;3,7267;0,4451;0,4321;0,5675;0,9185;2,1532;1,0718;1,0676;0,5652;0,0753;0,2093;0,2934;1,1433;0,8794;0,0649;2,8305;5,8428;0,3318;0,5517;5,2075;116;116/A/NBP/2017;
20170620;0,1114;3,7862;2,8853;0,4855;2,8658;2,7477;2,7304;4,2248;1,3713;3,8865;4,8064;0,1454;3,3929;0,1612;0,5680;3,6866;0,4469;0,4339;0,5697;0,9202;2,1601;1,0751;1,0730;0,5722;0,0755;0,2106;0,2910;1,1535;0,8837;0,0645;2,8492;5,8759;0,3328;0,5545;5,2154;117;117/A/NBP/2017;
20170621;0,1119;3,8090;2,8801;0,4883;2,8655;2,7578;2,7385;4,2442;1,3714;3,9104;4,8028;0,1464;3,4261;0,1614;0,5706;3,6746;0,4456;0,4343;0,5723;0,9235;2,1701;1,0749;1,0742;0,5738;0,0756;0,2087;0,2913;1,1449;0,8882;0,0635;2,8599;5,8931;0,3327;0,5577;5,2441;118;118/A/NBP/2017;
20170622;0,1118;3,8002;2,8680;0,4873;2,8538;2,7601;2,7345;4,2442;1,3729;3,9050;4,8126;0,1460;3,4215;0,1616;0,5706;3,6152;0,4475;0,4350;0,5722;0,9248;2,1700;1,0795;1,0720;0,5712;0,0755;0,2092;0,2919;1,1396;0,8866;0,0634;2,8516;5,8837;0,3324;0,5563;5,2495;119;119/A/NBP/2017;
20170623;0,1114;3,7824;2,8652;0,4850;2,8612;2,7548;2,7280;4,2255;1,3666;3,8977;4,8151;0,1453;3,4014;0,1608;0,5682;3,6364;0,4467;0,4321;0,5698;0,9253;2,1605;1,0790;1,0685;0,5702;0,0754;0,2097;0,2930;1,1319;0,8820;0,0635;2,8379;5,8675;0,3327;0,5530;5,2171;120;120/A/NBP/2017;
20170626;0,1109;3,7653;2,8505;0,4827;2,8407;2,7355;2,7119;4,2117;1,3616;3,8773;4,7969;0,1446;3,3727;0,1604;0,5663;3,6370;0,4453;0,4316;0,5682;0,9212;2,1534;1,0722;1,0651;0,5695;0,0750;0,2100;0,2926;1,1264;0,8781;0,0637;2,8251;5,8447;0,3312;0,5505;5,2002;121;121/A/NBP/2017;
20170627;0,1103;3,7442;2,8487;0,4801;2,8277;2,7398;2,7020;4,2120;1,3624;3,8719;4,7728;0,1435;3,3551;0,1603;0,5665;3,6062;0,4414;0,4308;0,5684;0,9226;2,1535;1,0703;1,0643;0,5663;0,0745;0,2096;0,2911;1,1358;0,8732;0,0634;2,8094;5,8077;0,3296;0,5496;5,1932;122;122/A/NBP/2017;
20170628;0,1096;3,7249;2,8309;0,4773;2,8325;2,7098;2,6876;4,2317;1,3655;3,8782;4,7783;0,1428;3,3271;0,1610;0,5690;3,6107;0,4422;0,4330;0,5709;0,9287;2,1637;1,0574;1,0579;0,5615;0,0737;0,2069;0,2865;1,1242;0,8665;0,0626;2,7949;5,7672;0,3252;0,5478;5,1904;123;123/A/NBP/2017;
20170629;0,1092;3,7122;2,8478;0,4756;2,8496;2,7123;2,6918;4,2412;1,3679;3,8791;4,8168;0,1420;3,2979;0,1612;0,5703;3,5942;0,4436;0,4370;0,5721;0,9313;2,1685;1,0557;1,0620;0,5595;0,0735;0,2079;0,2864;1,1315;0,8642;0,0629;2,7854;5,7508;0,3257;0,5475;5,1736;124;124/A/NBP/2017;
20170630;0,1091;3,7062;2,8464;0,4748;2,8543;2,7165;2,6920;4,2265;1,3689;3,8667;4,8132;0,1424;3,3128;0,1611;0,5684;3,6124;0,4430;0,4379;0,5704;0,9269;2,1610;1,0535;1,0603;0,5572;0,0734;0,2052;0,2831;1,1217;0,8632;0,0624;2,7811;5,7277;0,3237;0,5466;5,1498;125;125/A/NBP/2017;
20170703;0,1095;3,7196;2,8486;0,4763;2,8646;2,7140;2,6939;4,2331;1,3706;3,8735;4,8224;0,1430;3,2951;0,1621;0,5692;3,6382;0,4451;0,4396;0,5708;0,9296;2,1643;1,0533;1,0650;0,5594;0,0734;0,2049;0,2837;1,1250;0,8654;0,0629;2,7826;5,7406;0,3237;0,5477;5,1611;126;126/A/NBP/2017;
20170704;0,1099;3,7372;2,8394;0,4786;2,8746;2,7183;2,7041;4,2428;1,3764;3,8752;4,8296;0,1437;3,3019;0,1624;0,5706;3,6450;0,4466;0,4387;0,5720;0,9281;2,1693;1,0505;1,0663;0,5639;0,0740;0,2054;0,2831;1,1318;0,8696;0,0631;2,7965;5,7717;0,3252;0,5495;5,1828;127;127/A/NBP/2017;
20170705;0,1101;3,7471;2,8523;0,4800;2,8901;2,7240;2,7094;4,2501;1,3797;3,8780;4,8357;0,1435;3,3002;0,1625;0,5715;3,6357;0,4465;0,4400;0,5736;0,9265;2,1731;1,0425;1,0645;0,5647;0,0740;0,2046;0,2820;1,1319;0,8723;0,0625;2,8041;5,7781;0,3248;0,5512;5,1917;128;128/A/NBP/2017;
20170706;0,1096;3,7351;2,8424;0,4783;2,8859;2,7211;2,7010;4,2388;1,3721;3,8688;4,8294;0,1433;3,2994;0,1622;0,5700;3,5892;0,4459;0,4407;0,5725;0,9241;2,1672;1,0334;1,0596;0,5607;0,0737;0,2043;0,2786;1,1357;0,8689;0,0622;2,7899;5,7690;0,3224;0,5490;5,1840;129;129/A/NBP/2017;
20170707;0,1088;3,7068;2,8152;0,4746;2,8548;2,6984;2,6802;4,2337;1,3732;3,8525;4,7906;0,1425;3,2586;0,1621;0,5693;3,5637;0,4419;0,4397;0,5708;0,9232;2,1646;1,0179;1,0503;0,5570;0,0732;0,2032;0,2750;1,1236;0,8624;0,0613;2,7655;5,7348;0,3211;0,5451;5,1618;130;130/A/NBP/2017;
20170710;0,1089;3,7160;2,8227;0,4757;2,8792;2,7031;2,6854;4,2348;1,3755;3,8521;4,7818;0,1429;3,2545;0,1622;0,5694;3,5616;0,4456;0,4405;0,5713;0,9267;2,1653;1,0312;1,0478;0,5570;0,0731;0,2070;0,2792;1,1325;0,8648;0,0616;2,7734;5,7565;0,3227;0,5463;5,1537;131;131/A/NBP/2017;
20170711;0,1092;3,7235;2,8367;0,4767;2,8832;2,6920;2,6898;4,2435;1,3769;3,8446;4,8085;0,1433;3,2573;0,1622;0,5706;3,5333;0,4459;0,4410;0,5733;0,9289;2,1697;1,0234;1,0438;0,5587;0,0737;0,2064;0,2742;1,1435;0,8663;0,0613;2,7806;5,7692;0,3235;0,5476;5,1700;132;132/A/NBP/2017;
20170712;0,1089;3,7034;2,8317;0,4741;2,8654;2,6772;2,6806;4,2432;1,3793;3,8442;4,7596;0,1429;3,2649;0,1624;0,5706;3,4275;0,4483;0,4407;0,5726;0,9282;2,1695;1,0255;1,0398;0,5556;0,0731;0,2068;0,2752;1,1379;0,8622;0,0610;2,7701;5,7387;0,3233;0,5456;5,1628;133;133/A/NBP/2017;
20170713;0,1094;3,7133;2,8690;0,4755;2,9142;2,7121;2,6964;4,2345;1,3776;3,8515;4,8005;0,1431;3,2831;0,1620;0,5694;3,5054;0,4488;0,4437;0,5719;0,9278;2,1651;1,0386;1,0498;0,5601;0,0735;0,2091;0,2816;1,1573;0,8652;0,0617;2,7820;5,7624;0,3266;0,5474;5,1431;134;134/A/NBP/2017;
20170714;0,1092;3,6986;2,8689;0,4736;2,9040;2,7059;2,6914;4,2194;1,3765;3,8162;4,7931;0,1421;3,2654;0,1616;0,5674;3,5162;0,4486;0,4430;0,5698;0,9245;2,1574;1,0380;1,0456;0,5595;0,0731;0,2093;0,2808;1,1517;0,8616;0,0619;2,7729;5,7383;0,3259;0,5452;5,1345;135;135/A/NBP/2017;
20170717;0,1091;3,6767;2,8710;0,4711;2,9017;2,6918;2,6827;4,2091;1,3753;3,8148;4,8055;0,1416;3,2651;0,1612;0,5660;3,5415;0,4490;0,4410;0,5681;0,9224;2,1521;1,0363;1,0354;0,5591;0,0726;0,2088;0,2826;1,1562;0,8575;0,0621;2,7587;5,7111;0,3259;0,5431;5,1271;136;136/A/NBP/2017;
20170718;0,1084;3,6469;2,8871;0,4673;2,8865;2,6795;2,6659;4,2032;1,3706;3,8088;4,7499;0,1406;3,2473;0,1612;0,5652;3,5366;0,4496;0,4399;0,5667;0,9215;2,1490;1,0319;1,0202;0,5523;0,0719;0,2074;0,2819;1,1458;0,8506;0,0615;2,7402;5,6693;0,3244;0,5397;5,1125;137;137/A/NBP/2017;
20170719;0,1085;3,6486;2,8896;0,4673;2,8883;2,6861;2,6654;4,2057;1,3734;3,8256;4,7530;0,1406;3,2567;0,1615;0,5655;3,4417;0,4512;0,4397;0,5672;0,9222;2,1504;1,0324;1,0200;0,5567;0,0717;0,2081;0,2818;1,1567;0,8511;0,0617;2,7396;5,6715;0,3249;0,5402;5,0897;138;138/A/NBP/2017;
20170720;0,1087;3,6604;2,8953;0,4688;2,8995;2,6882;2,6710;4,2117;1,3760;3,8276;4,7593;0,1412;3,2584;0,1616;0,5663;3,4579;0,4530;0,4406;0,5682;0,9226;2,1534;1,0371;1,0252;0,5600;0,0720;0,2075;0,2823;1,1623;0,8530;0,0619;2,7451;5,6827;0,3250;0,5417;5,1025;139;139/A/NBP/2017;
